832.195	0.0151983
838.891	0.0151489
845.641	0.0152065
852.446	0.015348
859.305	0.0154673
866.22	0.0154118
873.19	0.0154685
880.216	0.015611
887.299	0.0157376
894.438	0.0156754
901.635	0.0157311
908.891	0.0158747
916.204	0.0160088
923.576	0.0159395
931.008	0.015994
938.499	0.0161385
946.051	0.0162807
953.664	0.0162038
961.337	0.016257
969.073	0.0164024
976.871	0.016553
984.731	0.0164679
992.655	0.0165197
1000.64	0.0166659
1008.69	0.0168255
1016.81	0.0167316
1024.99	0.0167817
1033.24	0.0169286
1041.55	0.0170978
1049.93	0.0169944
1058.38	0.0170427
1066.9	0.0171902
1075.48	0.0173695
1084.14	0.0172559
1092.86	0.0173022
1101.66	0.0174503
1110.52	0.0176403
1119.46	0.0175157
1128.46	0.0175599
1137.54	0.0177083
1146.7	0.0179098
1155.92	0.0177734
1165.23	0.0178151
1174.6	0.0179638
1184.05	0.0181776
1193.58	0.0180284
1203.19	0.0180675
1212.87	0.0182163
1222.63	0.0184431
1232.46	0.0182802
1242.38	0.0183163
1252.38	0.0184651
1262.46	0.0187059
1272.61	0.018528
1282.85	0.018561
1293.18	0.0187097
1303.58	0.0189653
1314.07	0.0187714
1324.65	0.0188009
1335.3	0.0189492
1346.05	0.0192209
1356.88	0.0190095
1367.8	0.0190352
1378.81	0.0191829
1389.9	0.0194719
1401.08	0.0192416
1412.36	0.0192632
1423.72	0.0194101
1435.18	0.0197176
1446.73	0.0194667
1458.37	0.0194838
1470.1	0.0196298
1481.93	0.0199574
1493.86	0.019684
1505.88	0.0196963
1517.99	0.019841
1530.21	0.0201904
1542.52	0.0198925
1554.93	0.0198994
1567.45	0.0200425
1580.06	0.0204157
1592.77	0.0200909
1605.59	0.0200921
1618.51	0.0202333
1631.53	0.0206324
1644.66	0.020278
1657.89	0.0202729
1671.23	0.0204119
1684.68	0.0208395
1698.24	0.0204524
1711.9	0.0204405
1725.68	0.0205769
1739.56	0.0210361
1753.56	0.0206126
1767.67	0.0205933
1781.9	0.0207266
1796.23	0.021221
1810.69	0.0207568
1825.26	0.0207296
1839.94	0.0208592
1854.75	0.0213932
1869.67	0.0208832
1884.72	0.0208472
1899.88	0.0209727
1915.17	0.0215517
1930.58	0.0209895
1946.12	0.0209439
1961.78	0.0210647
1977.56	0.0216958
1993.47	0.0210733
2009.51	0.0210172
2025.68	0.0211326
2041.98	0.021825
2058.42	0.0211317
2074.98	0.0210643
2091.67	0.0211734
2108.51	0.0219404
2125.47	0.0211616
2142.57	0.0210816
2159.82	0.0211835
2177.19	0.0220454
2194.71	0.0211591
2212.37	0.0210652
2230.18	0.0211588
2248.12	0.0221513
2266.21	0.0211199
2284.45	0.0210106
2302.83	0.0210946
2321.36	0.0222989
2340.04	0.0210386
2358.87	0.0209121
2377.85	0.0209848
2396.98	0.0229463
2416.27	0.0209087
2435.71	0.0207629
2455.31	0.0208223
2475.07	0.0221462
2494.98	0.0207221
2515.06	0.0205542
2535.3	0.0205979
2555.7	0.0217164
2576.26	0.0204683
2596.99	0.020275
2617.89	0.0202994
2638.95	0.0213009
2660.19	0.0201333
2681.59	0.0199098
2703.17	0.0199102
2724.92	0.0208245
2746.85	0.0196968
2768.95	0.0194362
2791.23	0.0194052
2813.69	0.0202427
2836.33	0.0191271
2859.15	0.0188178
2882.16	0.0187424
2905.35	0.0194991
2928.73	0.0183654
2952.3	0.0179831
2976.05	0.0178324
3000	0.018475
